,Entrevistador:,Data de Preenchimento:,Número do formulário:,Sexo:,Idade:,Quantos televisores em cores você possui?,Quantos rádio você possui?,Quantos banheiro tem a casa?,Quantos automóveis você possui?,Possui empregada mensalista?,Quantas máquina de lavar você possui?,Quantos videocassete e/ou DVD você possui?,Quantas geladeira você possui?,Quantos freezer (aparelho independente ou parte da geladeira duplex) você possui?,Grau de Instrução do chefe de família (entre parênteses nomenclatura atual) – escolha apenas uma alternativa:
1,Caio Morcelli,12/06/15 10:36 AM,01,Feminino,51,1,1,1,0,0,1,0,1,0,Colegial completo / Superior incompleto (Médio completo)
2,Caio Morcelli,12/06/15 10:46 AM,02,Feminino,43,2,0,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
3,Caio Morcelli,12/06/15 11:09 AM,03,Feminino,62,1,0,2,1,0,1,0,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
4,Angelica Manfroi,16/06/15 02:24 PM,001,Masculino,61,1,1,1,0,0,0,0,0,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
5,Angelica Manfroi,16/06/15 02:32 PM,002,Feminino,73,1,0,3,0,0,1,0,1,1,Ginasial completo / Colegial incompleto (Fundamental completo) 
6,Angelica Manfroi,16/06/15 02:43 PM,003,Masculino,21,2,1,1,0,0,1,1,1,1,Ginasial completo / Colegial incompleto (Fundamental completo) 
7,Angelica Manfroi,16/06/15 02:52 PM,004,Feminino,522,2,1,2,1,0,1,0,1,1,Ginasial completo / Colegial incompleto (Fundamental completo) 
8,Angelica Manfroi,16/06/15 03:03 PM,005,Feminino,21,2,0,2,1,0,1,0,1,1,Colegial completo / Superior incompleto (Médio completo)
9,Angelica Manfroi,16/06/15 03:17 PM,006,Feminino,45,3,2,2,0,0,1,1,1,1,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
10,Angelica Manfroi,16/06/15 03:26 PM,007,Feminino,59,2,1,2,1,0,1,0,1,1,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
11,Angelica Manfroi,16/06/15 03:42 PM,008,Feminino,75,3,1,1,0,0,1,1,2,1,Ginasial completo / Colegial incompleto (Fundamental completo) 
12,Angelica Manfroi,16/06/15 04:06 PM,009,Feminino,50,1,1,2,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
13,Angelica Manfroi,16/06/15 04:14 PM,010,Feminino,67,3,1,1,1,0,1,0,1,0,Colegial completo / Superior incompleto (Médio completo)
14,Angelica Manfroi,16/06/15 04:23 PM,011,Feminino,51,2,1,1,0,0,1,1,1,1,Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental) 
15,Angelica Manfroi,16/06/15 04:31 PM,012,Feminino,57,1,0,1,0,0,1,1,1,1,Colegial completo / Superior incompleto (Médio completo)
16,Angelica Manfroi,19/06/15 09:34 AM,013,Feminino,81,1,1,2,0,0,1,1,1,1,Colegial completo / Superior incompleto (Médio completo)
17,Angelica Manfroi,19/06/15 09:49 AM,014,Feminino,84,2,1,1,2,0,1,1,1,1,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
18,Angelica Manfroi,19/06/15 10:07 AM,015,Feminino,50,3,1,2,3,0,1,1,1,1,Superior completo (Superior completo)
19,Angelica Manfroi,19/06/15 10:19 AM,016,Feminino,66,2,0,1,1,0,1,1,1,1,Ginasial completo / Colegial incompleto (Fundamental completo) 
20,Angelica Manfroi,19/06/15 10:30 AM,017,Masculino,35,1,1,1,1,0,1,0,1,1,Colegial completo / Superior incompleto (Médio completo)
21,Angelica Manfroi,19/06/15 10:41 AM,018,Feminino,55,2,1,1,0,0,0,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo) 
22,Angelica Manfroi,19/06/15 10:49 AM,019,Feminino,62,1,0,1,0,0,0,0,1,0,Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental) 
