,Entrevistador:,Data de Preenchimento:,Número do formulário:,Sexo do responsável:,Idade do responsável:,Sexo da criança:,Idade da criança:,Quantos televisores em cores você possui?,Quantos rádio você possui?,Quantos banheiro tem a casa?,Quantos automóveis você possui?,Possui empregada mensalista?,Quantas máquina de lavar você possui?,Quantos videocassete e/ou DVD você possui?,Quantas geladeira você possui?,Quantos freezer (aparelho independente ou parte da geladeira duplex) você possui?,Grau de Instrução do chefe de família (entre parênteses nomenclatura atual) – escolha apenas uma alternativa:
1,Diego Silva,10/12/14 09:44 AM,1,"""Masculino""",58,"""Masculino""",85,"""4 ou +""","""3""","""3""","""3""","""2""","""3""","""4 ou +""","""3""","""3""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
2,Jacqueline Maximiano Conceicao,21/01/15 09:49 AM,47,"""Feminino""",30,"""Feminino""",1,"""1""","""1""","""1""","""0""","""0""","""0""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
3,Jacqueline Maximiano Conceicao,21/01/15 10:02 AM,48,"""Feminino""",36,"""Masculino""",9,"""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
4,Jacqueline Maximiano Conceicao,21/01/15 10:19 AM,49,"""Feminino""",33,"""Feminino""",2,"""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo) """
5,Jacqueline Maximiano Conceicao,21/01/15 10:29 AM,50,"""Feminino""",31,"""Masculino""",7,"""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo) """
6,Jacqueline Maximiano Conceicao,21/01/15 10:44 AM,51,"""Feminino""",27,"""Masculino""",3,"""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
7,Jacqueline Maximiano Conceicao,21/01/15 10:58 AM,52,"""Feminino""",24,"""Feminino""",5,"""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
8,Jacqueline Maximiano Conceicao,21/01/15 11:12 AM,52,"""Feminino""",35,"""Masculino""",7,"""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo) """
9,Jacqueline Maximiano Conceicao,21/01/15 11:21 AM,54,"""Feminino""",25,"""Masculino""",0,"""1""","""0""","""1""","""0""","""0""","""0""","""0""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo) """
10,Jacqueline Maximiano Conceicao,21/01/15 11:30 AM,55,"""Feminino""",37,"""Masculino""",7,"""2""","""0""","""1""","""1""","""0""","""1""","""0""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo) """
11,Jacqueline Maximiano Conceicao,21/01/15 11:41 AM,56,"""Feminino""",52,"""Masculino""",4,"""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
